[10453] sudo C /home/capstone/.sudo_as_admin_successful
[8185] pool-org.gnome. O /home/capstone/project/test_files/000264.doc.naixq
[8185] pool-org.gnome. O /home/capstone/project/test_files/000265.doc.naixq
[8185] pool-org.gnome. O /home/capstone/project/test_files/000266.pdf.naixq
[8185] pool-org.gnome. O /home/capstone/project/test_files/000267.doc.naixq
[8185] pool-org.gnome. O /home/capstone/project/test_files/000268.doc.naixq
[8185] pool-org.gnome. O /home/capstone/project/test_files/000269.pdf.naixq
[8185] pool-org.gnome. O /home/capstone/project/test_files/000270.pdf.naixq
[8185] pool-org.gnome. O /home/capstone/project/test_files/000271.doc.naixq
[8185] pool-org.gnome. O /home/capstone/project/test_files/000272.pdf.naixq
[8185] pool-org.gnome. O /home/capstone/project/test_files/000273.doc.naixq
[8185] pool-org.gnome. O /home/capstone/project/test_files/000274.doc.naixq
[8185] pool-org.gnome. O /home/capstone/project/test_files/000275.doc.naixq
[8185] pool-org.gnome. O /home/capstone/project/test_files/000276.doc.naixq
[8185] pool-org.gnome. O /home/capstone/project/test_files/000277.doc.naixq
[8185] pool-org.gnome. O /home/capstone/project/test_files/000278.doc.naixq
[8185] pool-org.gnome. O /home/capstone/project/test_files/000279.doc.naixq
[8185] pool-org.gnome. O /home/capstone/project/test_files/000280.pdf.naixq
[8185] pool-org.gnome. O /home/capstone/project/test_files/000281.doc.naixq
[8185] pool-org.gnome. O /home/capstone/project/test_files/000282.pdf.naixq
[8185] pool-org.gnome. O /home/capstone/project/test_files/000283.doc.naixq
[8185] pool-org.gnome. O /home/capstone/project/test_files/000284.txt.naixq
[8185] pool-org.gnome. O /home/capstone/project/test_files/000285.doc.naixq
[8185] pool-org.gnome. O /home/capstone/project/test_files/000286.doc.naixq
[8185] pool-org.gnome. O /home/capstone/project/test_files/000287.doc.naixq
[8185] pool-org.gnome. O /home/capstone/project/test_files/000288.ppt.naixq
[8185] pool-org.gnome. O /home/capstone/project/test_files/000289.ppt.naixq
[8185] pool-org.gnome. O /home/capstone/project/test_files/000290.ppt.naixq
[8185] pool-org.gnome. O /home/capstone/project/test_files/000291.ppt.naixq
[8185] pool-org.gnome. O /home/capstone/project/test_files/000292.ppt.naixq
[8185] pool-org.gnome. O /home/capstone/project/test_files/000293.ppt.naixq
[8185] pool-org.gnome. O /home/capstone/project/test_files/000294.ppt.naixq
[8185] pool-org.gnome. O /home/capstone/project/test_files/000295.ppt.naixq
[8185] pool-org.gnome. O /home/capstone/project/test_files/000296.ppt.naixq
[8185] pool-org.gnome. O /home/capstone/project/test_files/000297.ppt.naixq
[8185] pool-org.gnome. O /home/capstone/project/test_files/000298.ppt.naixq
[8185] pool-org.gnome. O /home/capstone/project/test_files/000299.ppt.naixq
[8185] pool-org.gnome. O /home/capstone/project/test_files/000300.ppt.naixq
[8185] pool-org.gnome. O /home/capstone/project/test_files/000301.ppt.naixq
[8185] pool-org.gnome. O /home/capstone/project/test_files/000302.ppt.naixq
[8185] pool-org.gnome. O /home/capstone/project/test_files/000303.ppt.naixq
[8185] pool-org.gnome. O /home/capstone/project/test_files/000304.ppt.naixq
[8185] pool-org.gnome. O /home/capstone/project/test_files/000305.ppt.naixq
[8185] pool-org.gnome. O /home/capstone/project/test_files/000306.ppt.naixq
[8185] pool-org.gnome. O /home/capstone/project/test_files/000307.ppt.naixq
[8185] pool-org.gnome. O /home/capstone/project/test_files/000308.ppt.naixq
[8185] pool-org.gnome. O /home/capstone/project/test_files/000309.ppt.naixq
[8185] pool-org.gnome. O /home/capstone/project/test_files/000310.ppt.naixq
[8185] pool-org.gnome. O /home/capstone/project/test_files/000311.ppt.naixq
[8185] pool-org.gnome. O /home/capstone/project/test_files/000312.ppt.naixq
[8185] pool-org.gnome. O /home/capstone/project/test_files/000313.ppt.naixq
[8185] pool-org.gnome. O /home/capstone/project/test_files/000314.pdf.naixq
[8185] pool-org.gnome. O /home/capstone/project/test_files/000315.ppt.naixq
[8185] pool-org.gnome. O /home/capstone/project/test_files/000316.pdf.naixq
[8185] pool-org.gnome. O /home/capstone/project/test_files/000317.ppt.naixq
[8185] pool-org.gnome. O /home/capstone/project/test_files/000318.ppt.naixq
[8185] pool-org.gnome. O /home/capstone/project/test_files/000319.ppt.naixq
[8185] pool-org.gnome. O /home/capstone/project/test_files/000320.ppt.naixq
[8185] pool-org.gnome. O /home/capstone/project/test_files/000321.ppt.naixq
[8185] pool-org.gnome. O /home/capstone/project/test_files/000322.ppt.naixq
[8185] pool-org.gnome. O /home/capstone/project/test_files/000323.ppt.naixq
[8185] pool-org.gnome. O /home/capstone/project/test_files/000324.pdf.naixq
[8185] pool-org.gnome. O /home/capstone/project/test_files/000325.pdf.naixq
[8185] pool-org.gnome. O /home/capstone/project/test_files/000326.ppt.naixq
[8185] pool-org.gnome. O /home/capstone/project/test_files/000327.ppt.naixq
[8185] pool-org.gnome. O /home/capstone/project/test_files/000328.ppt.naixq
[8185] pool-org.gnome. O /home/capstone/project/test_files/000329.ppt.naixq
[8185] pool-org.gnome. O /home/capstone/project/test_files/000330.ppt.naixq
[8185] pool-org.gnome. O /home/capstone/project/test_files/000331.pdf.naixq
[8185] pool-org.gnome. O /home/capstone/project/test_files/000332.pdf.naixq
[8185] pool-org.gnome. O /home/capstone/project/test_files/000333.pdf.naixq
[8185] pool-org.gnome. O /home/capstone/project/test_files/000334.pdf.naixq
[8185] pool-org.gnome. O /home/capstone/project/test_files/000335.xml.naixq
[8185] pool-org.gnome. O /home/capstone/project/test_files/000336.pdf.naixq
[8185] pool-org.gnome. O /home/capstone/project/test_files/000337.pdf.naixq
[8185] pool-org.gnome. O /home/capstone/project/test_files/000338.pdf.naixq
[8185] pool-org.gnome. O /home/capstone/project/test_files/000339.pdf.naixq
[8185] pool-org.gnome. O /home/capstone/project/test_files/000340.pdf.naixq
[8185] pool-org.gnome. O /home/capstone/project/test_files/000341.pdf.naixq
[8185] pool-org.gnome. O /home/capstone/project/test_files/000342.pdf.naixq
[8185] pool-org.gnome. O /home/capstone/project/test_files/000343.pdf.naixq
[8185] pool-org.gnome. O /home/capstone/project/test_files/000344.pdf.naixq
[8185] pool-org.gnome. O /home/capstone/project/test_files/000345.pdf.naixq
[8185] pool-org.gnome. O /home/capstone/project/test_files/000346.pdf.naixq
[8185] pool-org.gnome. O /home/capstone/project/test_files/000347.pdf.naixq
[8185] pool-org.gnome. O /home/capstone/project/test_files/000348.pdf.naixq
[8185] pool-org.gnome. O /home/capstone/project/test_files/000349.pdf.naixq
[8185] pool-org.gnome. O /home/capstone/project/test_files/000350.pdf.naixq
[8185] pool-org.gnome. O /home/capstone/project/test_files/000351.pdf.naixq
[8185] pool-org.gnome. O /home/capstone/project/test_files/000352.pdf.naixq
[8185] pool-org.gnome. O /home/capstone/project/test_files/000353.pdf.naixq
[8185] pool-org.gnome. O /home/capstone/project/test_files/000354.pdf.naixq
[8185] pool-org.gnome. O /home/capstone/project/test_files/000355.pdf.naixq
[8185] pool-org.gnome. O /home/capstone/project/test_files/000356.pdf.naixq
[8185] pool-org.gnome. O /home/capstone/project/test_files/000357.pdf.naixq
[8185] pool-org.gnome. O /home/capstone/project/test_files/000358.pdf.naixq
[8185] pool-org.gnome. O /home/capstone/project/test_files/000359.pdf.naixq
[8185] pool-org.gnome. O /home/capstone/project/test_files/000360.pdf.naixq
[8185] pool-org.gnome. O /home/capstone/project/test_files/000361.pdf.naixq
[8185] pool-org.gnome. O /home/capstone/project/test_files/000362.pdf.naixq
[8185] pool-org.gnome. O /home/capstone/project/test_files/000363.pdf.naixq
[8185] pool-org.gnome. O /home/capstone/project/test_files/000364.pdf.naixq
[8185] pool-org.gnome. O /home/capstone/project/test_files/000365.pdf.naixq
[8185] pool-org.gnome. O /home/capstone/project/test_files/000366.pdf.naixq
[8185] pool-org.gnome. O /home/capstone/project/test_files/000367.pdf.naixq
[8185] pool-org.gnome. O /home/capstone/project/test_files/000368.pdf.naixq
[8185] pool-org.gnome. O /home/capstone/project/test_files/000369.pdf.naixq
[8185] pool-org.gnome. O /home/capstone/project/test_files/000370.pdf.naixq
[8185] pool-org.gnome. O /home/capstone/project/test_files/000371.pdf.naixq
[8185] pool-org.gnome. O /home/capstone/project/test_files/000372.pdf.naixq
[8185] pool-org.gnome. O /home/capstone/project/test_files/000373.pdf.naixq
[8185] pool-org.gnome. O /home/capstone/project/test_files/000375.xls.naixq
[8185] pool-org.gnome. O /home/capstone/project/test_files/000376.dbase3.naixq
[8185] pool-org.gnome. O /home/capstone/project/test_files/000467.txt.naixq
[8185] pool-org.gnome. O /home/capstone/project/test_files/000468.txt.naixq
[8185] pool-org.gnome. O /home/capstone/project/test_files/000469.jpg.naixq
[8185] pool-org.gnome. O /home/capstone/project/test_files/000470.txt.naixq
[8185] pool-org.gnome. O /home/capstone/project/test_files/000471.txt.naixq
[8185] pool-org.gnome. O /home/capstone/project/test_files/000472.txt.naixq
[8185] pool-org.gnome. O /home/capstone/project/test_files/000473.txt.naixq
[8185] pool-org.gnome. O /home/capstone/project/test_files/000474.txt.naixq
[8185] pool-org.gnome. O /home/capstone/project/test_files/000475.txt.naixq
[8185] pool-org.gnome. O /home/capstone/project/test_files/000476.jpg.naixq
[8185] pool-org.gnome. O /home/capstone/project/test_files/000477.txt.naixq
[8185] pool-org.gnome. O /home/capstone/project/test_files/000478.txt.naixq
[8185] pool-org.gnome. O /home/capstone/project/test_files/000479.txt.naixq
[8185] pool-org.gnome. O /home/capstone/project/test_files/000480.txt.naixq
[8185] pool-org.gnome. O /home/capstone/project/test_files/000481.txt.naixq
[8185] pool-org.gnome. O /home/capstone/project/test_files/000482.ps.naixq
[8185] pool-org.gnome. O /home/capstone/project/test_files/000483.txt.naixq
[8185] pool-org.gnome. O /home/capstone/project/test_files/000484.txt.naixq
[8185] pool-org.gnome. O /home/capstone/project/test_files/000485.txt.naixq
[8185] pool-org.gnome. O /home/capstone/project/test_files/000486.txt.naixq
[8185] pool-org.gnome. O /home/capstone/project/test_files/000487.txt.naixq
[8185] pool-org.gnome. O /home/capstone/project/test_files/000488.unk.naixq
[8185] pool-org.gnome. O /home/capstone/project/test_files/000489.txt.naixq
[8185] pool-org.gnome. O /home/capstone/project/test_files/000490.txt.naixq
[8185] pool-org.gnome. O /home/capstone/project/test_files/000491.txt.naixq
[8185] pool-org.gnome. O /home/capstone/project/test_files/000492.txt.naixq
[8185] pool-org.gnome. O /home/capstone/project/test_files/000493.xml.naixq
[8185] pool-org.gnome. O /home/capstone/project/test_files/000494.txt.naixq
[8185] pool-org.gnome. O /home/capstone/project/test_files/000495.unk.naixq
[8185] pool-org.gnome. O /home/capstone/project/test_files/000496.xml.naixq
[8185] pool-org.gnome. O /home/capstone/project/test_files/000497.xml.naixq
[8185] pool-org.gnome. O /home/capstone/project/test_files/000498.txt.naixq
[8185] pool-org.gnome. O /home/capstone/project/test_files/000499.txt.naixq
[8185] pool-org.gnome. O /home/capstone/project/test_files/000500.txt.naixq
[8185] pool-org.gnome. O /home/capstone/project/test_files/000501.txt.naixq
[8185] pool-org.gnome. O /home/capstone/project/test_files/000502.txt.naixq
[8185] pool-org.gnome. O /home/capstone/project/test_files/000503.txt.naixq
[8185] pool-org.gnome. O /home/capstone/project/test_files/000504.txt.naixq
[8185] pool-org.gnome. O /home/capstone/project/test_files/000505.jpg.naixq
[8185] pool-org.gnome. O /home/capstone/project/test_files/000506.jpg.naixq
[8185] pool-org.gnome. O /home/capstone/project/test_files/000507.jpg.naixq
[8185] pool-org.gnome. O /home/capstone/project/test_files/000508.jpg.naixq
[8185] pool-org.gnome. O /home/capstone/project/test_files/000509.jpg.naixq
[8185] pool-org.gnome. O /home/capstone/project/test_files/000510.jpg.naixq
[8185] pool-org.gnome. O /home/capstone/project/test_files/000511.gif.naixq
[8185] pool-org.gnome. O /home/capstone/project/test_files/000512.jpg.naixq
[8185] pool-org.gnome. O /home/capstone/project/test_files/000513.jpg.naixq
[8185] pool-org.gnome. O /home/capstone/project/test_files/000514.jpg.naixq
[8185] pool-org.gnome. O /home/capstone/project/test_files/000515.jpg.naixq
[8185] pool-org.gnome. O /home/capstone/project/test_files/000516.jpg.naixq
[8185] pool-org.gnome. O /home/capstone/project/test_files/000517.gif.naixq
[8185] pool-org.gnome. O /home/capstone/project/test_files/000518.ppt.naixq
[8185] pool-org.gnome. O /home/capstone/project/test_files/000519.gif.naixq
[8185] pool-org.gnome. O /home/capstone/project/test_files/000520.gif.naixq
[8185] pool-org.gnome. O /home/capstone/project/test_files/000521.jpg.naixq
[8185] pool-org.gnome. O /home/capstone/project/test_files/000522.gif.naixq
[8185] pool-org.gnome. O /home/capstone/project/test_files/000606.pdf.naixq
[8185] pool-org.gnome. O /home/capstone/project/test_files/000607.html.naixq
[8185] pool-org.gnome. O /home/capstone/project/test_files/000608.html.naixq
[8185] pool-org.gnome. O /home/capstone/project/test_files/000609.html.naixq
[8185] pool-org.gnome. O /home/capstone/project/test_files/000610.pdf.naixq
[8185] pool-org.gnome. O /home/capstone/project/test_files/000611.html.naixq
[8185] pool-org.gnome. O /home/capstone/project/test_files/000612.html.naixq
[8185] pool-org.gnome. O /home/capstone/project/test_files/000613.html.naixq
[8185] pool-org.gnome. O /home/capstone/project/test_files/000614.jpg.naixq
[8185] pool-org.gnome. O /home/capstone/project/test_files/000615.html.naixq
[8185] pool-org.gnome. O /home/capstone/project/test_files/000616.html.naixq
[8185] pool-org.gnome. O /home/capstone/project/test_files/000617.html.naixq
[8185] pool-org.gnome. O /home/capstone/project/test_files/000618.pdf.naixq
[8185] pool-org.gnome. O /home/capstone/project/test_files/000619.txt.naixq
[8185] pool-org.gnome. O /home/capstone/project/test_files/000620.txt.naixq
[8185] pool-org.gnome. O /home/capstone/project/test_files/000621.txt.naixq
[8185] pool-org.gnome. O /home/capstone/project/test_files/000622.txt.naixq
[8185] pool-org.gnome. O /home/capstone/project/test_files/000623.html.naixq
[8185] pool-org.gnome. O /home/capstone/project/test_files/000624.txt.naixq
[8185] pool-org.gnome. O /home/capstone/project/test_files/000625.txt.naixq
[8185] pool-org.gnome. O /home/capstone/project/test_files/000626.txt.naixq
[8185] pool-org.gnome. O /home/capstone/project/test_files/000628.pdf.naixq
[8185] pool-org.gnome. O /home/capstone/project/test_files/000629.pdf.naixq
[8185] pool-org.gnome. O /home/capstone/project/test_files/000630.pdf.naixq
[8185] pool-org.gnome. O /home/capstone/project/test_files/000631.pdf.naixq
[8185] pool-org.gnome. O /home/capstone/project/test_files/000632.pdf.naixq
[8185] pool-org.gnome. O /home/capstone/project/test_files/000633.xls.naixq
[8185] pool-org.gnome. O /home/capstone/project/test_files/000634.html.naixq
[8185] pool-org.gnome. O /home/capstone/project/test_files/000635.html.naixq
[8185] pool-org.gnome. O /home/capstone/project/test_files/000636.html.naixq
[8185] pool-org.gnome. O /home/capstone/project/test_files/000637.html.naixq
[8185] pool-org.gnome. O /home/capstone/project/test_files/000638.html.naixq
[8185] pool-org.gnome. O /home/capstone/project/test_files/000639.html.naixq
[8185] pool-org.gnome. O /home/capstone/project/test_files/000640.html.naixq
[8185] pool-org.gnome. O /home/capstone/project/test_files/000641.txt.naixq
[8185] pool-org.gnome. O /home/capstone/project/test_files/000642.txt.naixq
[8185] pool-org.gnome. O /home/capstone/project/test_files/000643.txt.naixq
[8185] pool-org.gnome. O /home/capstone/project/test_files/000644.txt.naixq
[8185] pool-org.gnome. O /home/capstone/project/test_files/000645.txt.naixq
[8185] pool-org.gnome. O /home/capstone/project/test_files/000646.txt.naixq
[8185] pool-org.gnome. O /home/capstone/project/test_files/000647.txt.naixq
[8185] pool-org.gnome. O /home/capstone/project/test_files/000648.txt.naixq
[8185] pool-org.gnome. O /home/capstone/project/test_files/000649.txt.naixq
[8185] pool-org.gnome. O /home/capstone/project/test_files/000650.txt.naixq
[8185] pool-org.gnome. O /home/capstone/project/test_files/000651.txt.naixq
[8185] pool-org.gnome. O /home/capstone/project/test_files/000652.txt.naixq
[8185] pool-org.gnome. O /home/capstone/project/test_files/000653.txt.naixq
[8185] pool-org.gnome. O /home/capstone/project/test_files/000654.txt.naixq
[8185] pool-org.gnome. O /home/capstone/project/test_files/000655.txt.naixq
[8185] pool-org.gnome. O /home/capstone/project/test_files/000656.txt.naixq
[8185] pool-org.gnome. O /home/capstone/project/test_files/000657.txt.naixq
[8185] pool-org.gnome. O /home/capstone/project/test_files/000658.txt.naixq
[8185] pool-org.gnome. O /home/capstone/project/test_files/000659.txt.naixq
[8185] pool-org.gnome. O /home/capstone/project/test_files/000660.txt.naixq
[8185] pool-org.gnome. O /home/capstone/project/test_files/000661.txt.naixq
[8185] pool-org.gnome. O /home/capstone/project/test_files/000662.txt.naixq
[8185] pool-org.gnome. O /home/capstone/project/test_files/000724.ppt.naixq
[8185] pool-org.gnome. O /home/capstone/project/test_files/000725.ppt.naixq
[8185] pool-org.gnome. O /home/capstone/project/test_files/000726.html.naixq
[8185] pool-org.gnome. O /home/capstone/project/test_files/000727.ppt.naixq
[8185] pool-org.gnome. O /home/capstone/project/test_files/000728.ppt.naixq
[8185] pool-org.gnome. O /home/capstone/project/test_files/000729.ppt.naixq
[8185] pool-org.gnome. O /home/capstone/project/test_files/000730.ps.naixq
[8185] pool-org.gnome. O /home/capstone/project/test_files/000731.ps.naixq
[8185] pool-org.gnome. O /home/capstone/project/test_files/000732.ppt.naixq
[8185] pool-org.gnome. O /home/capstone/project/test_files/000733.ps.naixq
[8185] pool-org.gnome. O /home/capstone/project/test_files/000734.ps.naixq
[8185] pool-org.gnome. O /home/capstone/project/test_files/000735.html.naixq
[8185] pool-org.gnome. O /home/capstone/project/test_files/000736.gz.naixq
[8185] pool-org.gnome. O /home/capstone/project/test_files/000737.pdf.naixq
[8185] pool-org.gnome. O /home/capstone/project/test_files/000738.pdf.naixq
[8185] pool-org.gnome. O /home/capstone/project/test_files/000739.pdf.naixq
[8185] pool-org.gnome. O /home/capstone/project/test_files/000740.html.naixq
[8185] pool-org.gnome. O /home/capstone/project/test_files/000741.log.naixq
[8185] pool-org.gnome. O /home/capstone/project/test_files/000742.pdf.naixq
[8185] pool-org.gnome. O /home/capstone/project/test_files/000743.log.naixq
[8185] pool-org.gnome. O /home/capstone/project/test_files/000744.pdf.naixq
[8185] pool-org.gnome. O /home/capstone/project/test_files/000745.pdf.naixq
[8185] pool-org.gnome. O /home/capstone/project/test_files/000746.pdf.naixq
[8185] pool-org.gnome. O /home/capstone/project/test_files/000747.pdf.naixq
[8185] pool-org.gnome. O /home/capstone/project/test_files/000748.pdf.naixq
[8185] pool-org.gnome. O /home/capstone/project/test_files/000749.html.naixq
[8185] pool-org.gnome. O /home/capstone/project/test_files/000750.pdf.naixq
[8185] pool-org.gnome. O /home/capstone/project/test_files/000751.pdf.naixq
[8185] pool-org.gnome. O /home/capstone/project/test_files/000752.pdf.naixq
[8185] pool-org.gnome. O /home/capstone/project/test_files/000753.pdf.naixq
[8185] pool-org.gnome. O /home/capstone/project/test_files/000754.gz.naixq
[8185] pool-org.gnome. O /home/capstone/project/test_files/000755.pdf.naixq
[8185] pool-org.gnome. O /home/capstone/project/test_files/000756.csv.naixq
[8185] pool-org.gnome. O /home/capstone/project/test_files/000757.pdf.naixq
[8185] pool-org.gnome. O /home/capstone/project/test_files/000759.doc.naixq
[8185] pool-org.gnome. O /home/capstone/project/test_files/000760.pdf.naixq
[8185] pool-org.gnome. O /home/capstone/project/test_files/000761.pdf.naixq
[8185] pool-org.gnome. O /home/capstone/project/test_files/000762.pdf.naixq
[8185] pool-org.gnome. O /home/capstone/project/test_files/000763.pdf.naixq
[8185] pool-org.gnome. O /home/capstone/project/test_files/000764.csv.naixq
[8185] pool-org.gnome. O /home/capstone/project/test_files/000765.log.naixq
[8185] pool-org.gnome. O /home/capstone/project/test_files/000766.ps.naixq
[8185] pool-org.gnome. O /home/capstone/project/test_files/000767.ps.naixq
[8185] pool-org.gnome. O /home/capstone/project/test_files/000768.ps.naixq
[8185] pool-org.gnome. O /home/capstone/project/test_files/000770.pdf.naixq
[8185] pool-org.gnome. O /home/capstone/project/test_files/000771.doc.naixq
[8185] pool-org.gnome. O /home/capstone/project/test_files/000772.ps.naixq
[8185] pool-org.gnome. O /home/capstone/project/test_files/000773.ps.naixq
[8185] pool-org.gnome. O /home/capstone/project/test_files/000774.ps.naixq
[8185] pool-org.gnome. O /home/capstone/project/test_files/000775.xls.naixq
[8185] pool-org.gnome. O /home/capstone/project/test_files/000776.xls.naixq
[8185] pool-org.gnome. O /home/capstone/project/test_files/000777.xls.naixq
[8185] pool-org.gnome. O /home/capstone/project/test_files/000778.xls.naixq
[8185] pool-org.gnome. O /home/capstone/project/test_files/000779.xls.naixq
[8185] pool-org.gnome. O /home/capstone/project/test_files/000780.xls.naixq
[8185] pool-org.gnome. O /home/capstone/project/test_files/000781.xls.naixq
[8185] pool-org.gnome. O /home/capstone/project/test_files/000818.pdf.naixq
[8185] pool-org.gnome. O /home/capstone/project/test_files/000819.html.naixq
[8185] pool-org.gnome. O /home/capstone/project/test_files/000820.html.naixq
[8185] pool-org.gnome. O /home/capstone/project/test_files/000821.html.naixq
[8185] pool-org.gnome. O /home/capstone/project/test_files/000823.html.naixq
[8185] pool-org.gnome. O /home/capstone/project/test_files/000824.html.naixq
[8185] pool-org.gnome. O /home/capstone/project/test_files/000825.pdf.naixq
[8185] pool-org.gnome. O /home/capstone/project/test_files/000826.pdf.naixq
[8185] pool-org.gnome. O /home/capstone/project/test_files/000827.txt.naixq
[8185] pool-org.gnome. O /home/capstone/project/test_files/000828.txt.naixq
[8185] pool-org.gnome. O /home/capstone/project/test_files/000829.txt.naixq
[8185] pool-org.gnome. O /home/capstone/project/test_files/000830.html.naixq
[8185] pool-org.gnome. O /home/capstone/project/test_files/000831.txt.naixq
[8185] pool-org.gnome. O /home/capstone/project/test_files/000832.txt.naixq
[8185] pool-org.gnome. O /home/capstone/project/test_files/000833.txt.naixq
[8185] pool-org.gnome. O /home/capstone/project/test_files/000834.pdf.naixq
[8185] pool-org.gnome. O /home/capstone/project/test_files/000835.txt.naixq
[8185] pool-org.gnome. O /home/capstone/project/test_files/000836.txt.naixq
[8185] pool-org.gnome. O /home/capstone/project/test_files/000837.txt.naixq
[8185] pool-org.gnome. O /home/capstone/project/test_files/000838.pdf.naixq
[8185] pool-org.gnome. O /home/capstone/project/test_files/000839.pdf.naixq
[8185] pool-org.gnome. O /home/capstone/project/test_files/000840.pdf.naixq
[8185] pool-org.gnome. O /home/capstone/project/test_files/000841.txt.naixq
[8185] pool-org.gnome. O /home/capstone/project/test_files/000842.txt.naixq
[8185] pool-org.gnome. O /home/capstone/project/test_files/000843.pdf.naixq
[8185] pool-org.gnome. O /home/capstone/project/test_files/000844.txt.naixq
[8185] pool-org.gnome. O /home/capstone/project/test_files/000845.swf.naixq
[8185] pool-org.gnome. O /home/capstone/project/test_files/000846.txt.naixq
[8185] pool-org.gnome. O /home/capstone/project/test_files/000847.txt.naixq
[8185] pool-org.gnome. O /home/capstone/project/test_files/000848.txt.naixq
[8185] pool-org.gnome. O /home/capstone/project/test_files/000849.txt.naixq
[8185] pool-org.gnome. O /home/capstone/project/test_files/000850.txt.naixq
[8185] pool-org.gnome. O /home/capstone/project/test_files/000851.txt.naixq
[8185] pool-org.gnome. O /home/capstone/project/test_files/000852.txt.naixq
[8185] pool-org.gnome. O /home/capstone/project/test_files/000853.pdf.naixq
[8185] pool-org.gnome. O /home/capstone/project/test_files/000854.pdf.naixq
[8185] pool-org.gnome. O /home/capstone/project/test_files/000855.txt.naixq
[8185] pool-org.gnome. O /home/capstone/project/test_files/000856.txt.naixq
[8185] pool-org.gnome. O /home/capstone/project/test_files/000857.txt.naixq
[8185] pool-org.gnome. O /home/capstone/project/test_files/000858.txt.naixq
[8185] pool-org.gnome. O /home/capstone/project/test_files/000859.pdf.naixq
[8185] pool-org.gnome. O /home/capstone/project/test_files/000860.txt.naixq
[8185] pool-org.gnome. O /home/capstone/project/test_files/000861.txt.naixq
[8185] pool-org.gnome. O /home/capstone/project/test_files/000862.txt.naixq
[8185] pool-org.gnome. O /home/capstone/project/test_files/000863.txt.naixq
[8185] pool-org.gnome. O /home/capstone/project/test_files/000864.txt.naixq
[8185] pool-org.gnome. O /home/capstone/project/test_files/000865.gz.naixq
[8185] pool-org.gnome. O /home/capstone/project/test_files/000866.txt.naixq
[8185] pool-org.gnome. O /home/capstone/project/test_files/000867.jpg.naixq
[8185] pool-org.gnome. O /home/capstone/project/test_files/000868.jpg.naixq
[8185] pool-org.gnome. O /home/capstone/project/test_files/000869.jpg.naixq
[8185] pool-org.gnome. O /home/capstone/project/test_files/000870.jpg.naixq
[8185] pool-org.gnome. O /home/capstone/project/test_files/000871.jpg.naixq
[8185] pool-org.gnome. O /home/capstone/project/test_files/000872.jpg.naixq
[8185] pool-org.gnome. O /home/capstone/project/test_files/000873.jpg.naixq
[8185] pool-org.gnome. O /home/capstone/project/test_files/000874.jpg.naixq
[8185] pool-org.gnome. O /home/capstone/project/test_files/000924.txt.naixq
[8185] pool-org.gnome. O /home/capstone/project/test_files/000925.txt.naixq
[8185] pool-org.gnome. O /home/capstone/project/test_files/000926.txt.naixq
[8185] pool-org.gnome. O /home/capstone/project/test_files/000927.txt.naixq
[8185] pool-org.gnome. O /home/capstone/project/test_files/000928.txt.naixq
[8185] pool-org.gnome. O /home/capstone/project/test_files/000929.txt.naixq
[8185] pool-org.gnome. O /home/capstone/project/test_files/000930.txt.naixq
[8185] pool-org.gnome. O /home/capstone/project/test_files/000931.txt.naixq
[8185] pool-org.gnome. O /home/capstone/project/test_files/000932.txt.naixq
[8185] pool-org.gnome. O /home/capstone/project/test_files/000933.txt.naixq
[8185] pool-org.gnome. O /home/capstone/project/test_files/000934.txt.naixq
[8185] pool-org.gnome. O /home/capstone/project/test_files/000935.txt.naixq
[8185] pool-org.gnome. O /home/capstone/project/test_files/000936.txt.naixq
[8185] pool-org.gnome. O /home/capstone/project/test_files/000937.txt.naixq
[8185] pool-org.gnome. O /home/capstone/project/test_files/000938.txt.naixq
[8185] pool-org.gnome. O /home/capstone/project/test_files/000939.txt.naixq
[8185] pool-org.gnome. O /home/capstone/project/test_files/000940.txt.naixq
[8185] pool-org.gnome. O /home/capstone/project/test_files/000941.txt.naixq
[8185] pool-org.gnome. O /home/capstone/project/test_files/000942.txt.naixq
[8185] pool-org.gnome. O /home/capstone/project/test_files/000943.pdf.naixq
[8185] pool-org.gnome. O /home/capstone/project/test_files/000944.doc.naixq
[8185] pool-org.gnome. O /home/capstone/project/test_files/000945.pdf.naixq
[8185] pool-org.gnome. O /home/capstone/project/test_files/000946.doc.naixq
[8185] pool-org.gnome. O /home/capstone/project/test_files/000947.html.naixq
[8185] pool-org.gnome. O /home/capstone/project/test_files/000948.doc.naixq
[8185] pool-org.gnome. O /home/capstone/project/test_files/000949.doc.naixq
[8185] pool-org.gnome. O /home/capstone/project/test_files/000950.doc.naixq
[8185] pool-org.gnome. O /home/capstone/project/test_files/000951.html.naixq
[8185] pool-org.gnome. O /home/capstone/project/test_files/000952.doc.naixq
[8185] pool-org.gnome. O /home/capstone/project/test_files/000953.doc.naixq
[8185] pool-org.gnome. O /home/capstone/project/test_files/000954.pdf.naixq
[8185] pool-org.gnome. O /home/capstone/project/test_files/000955.pdf.naixq
[8185] pool-org.gnome. O /home/capstone/project/test_files/000956.pdf.naixq
[8185] pool-org.gnome. O /home/capstone/project/test_files/000957.doc.naixq
[8185] pool-org.gnome. O /home/capstone/project/test_files/000958.doc.naixq
[8185] pool-org.gnome. O /home/capstone/project/test_files/000959.xls.naixq
[8185] pool-org.gnome. O /home/capstone/project/test_files/000960.doc.naixq
