[10857] sudo C /home/capstone/.sudo_as_admin_successful
[10859] f864922f947a6bb D /home/capstone/project/test_files/000238.jpg.lck
[10859] f864922f947a6bb D /home/capstone/project/test_files/000386.xls.lck
[10859] f864922f947a6bb C /home/capstone/project/test_files/000395.xls.lck
[10859] f864922f947a6bb O /home/capstone/project/test_files/000395.xls
[10859] f864922f947a6bb C /home/capstone/project/test_files/000237.jpg.lck
[10859] f864922f947a6bb O /home/capstone/project/test_files/000237.jpg
[10859] f864922f947a6bb C /home/capstone/project/test_files/000002.doc.lck
[10859] f864922f947a6bb O /home/capstone/project/test_files/000002.doc
[10859] f864922f947a6bb D /home/capstone/project/test_files/000737.pdf.lck
[10859] f864922f947a6bb D /home/capstone/project/test_files/000119.doc.lck
[10859] f864922f947a6bb D /home/capstone/project/test_files/000237.jpg.lck
[10859] f864922f947a6bb D /home/capstone/project/test_files/000002.doc.lck
[10859] f864922f947a6bb D /home/capstone/project/test_files/000999.ppt.lck
[10859] f864922f947a6bb D /home/capstone/project/test_files/000395.xls.lck
[10859] f864922f947a6bb C /home/capstone/project/test_files/000951.html.lck
[10859] f864922f947a6bb O /home/capstone/project/test_files/000951.html
[10859] f864922f947a6bb C /home/capstone/project/test_files/000621.txt.lck
[10859] f864922f947a6bb O /home/capstone/project/test_files/000621.txt
[10859] f864922f947a6bb D /home/capstone/project/test_files/000889.jpg.lck
[10859] f864922f947a6bb C /home/capstone/project/test_files/000203.html.lck
[10859] f864922f947a6bb O /home/capstone/project/test_files/000203.html
[10859] f864922f947a6bb D /home/capstone/project/test_files/000951.html.lck
[10859] f864922f947a6bb C /home/capstone/project/test_files/000726.html.lck
[10859] f864922f947a6bb O /home/capstone/project/test_files/000726.html
[10859] f864922f947a6bb D /home/capstone/project/test_files/000203.html.lck
[10859] f864922f947a6bb D /home/capstone/project/test_files/000621.txt.lck
[10859] f864922f947a6bb C /home/capstone/project/test_files/000249.doc.lck
[10859] f864922f947a6bb O /home/capstone/project/test_files/000249.doc
[10859] f864922f947a6bb D /home/capstone/project/test_files/000249.doc.lck
[10859] f864922f947a6bb D /home/capstone/project/test_files/000331.pdf.lck
[10859] f864922f947a6bb D /home/capstone/project/test_files/000726.html.lck
[10859] f864922f947a6bb C /home/capstone/project/test_files/000727.ppt.lck
[10859] f864922f947a6bb O /home/capstone/project/test_files/000727.ppt
[10859] f864922f947a6bb C /home/capstone/project/test_files/000618.pdf.lck
[10859] f864922f947a6bb O /home/capstone/project/test_files/000618.pdf
[10859] f864922f947a6bb C /home/capstone/project/test_files/000026.pdf.lck
[10859] f864922f947a6bb O /home/capstone/project/test_files/000026.pdf
[10859] f864922f947a6bb D /home/capstone/project/test_files/000750.pdf.lck
[10859] f864922f947a6bb O /home/capstone/project/test_files/000668.txt
[10859] f864922f947a6bb O /home/capstone/project/test_files/000463.txt
[10859] f864922f947a6bb O /home/capstone/project/test_files/000248.doc
[10859] f864922f947a6bb O /home/capstone/project/test_files/000945.pdf
[10859] f864922f947a6bb C /home/capstone/project/test_files/000966.doc.lck
[10859] f864922f947a6bb O /home/capstone/project/test_files/000966.doc
[10859] f864922f947a6bb O /home/capstone/project/test_files/000895.html
[10859] f864922f947a6bb D /home/capstone/project/test_files/000463.txt.lck
[10859] f864922f947a6bb D /home/capstone/project/test_files/000618.pdf.lck
[10859] f864922f947a6bb D /home/capstone/project/test_files/000026.pdf.lck
[10859] f864922f947a6bb C /home/capstone/project/test_files/000150.pdf.lck
[10859] f864922f947a6bb O /home/capstone/project/test_files/000150.pdf
[10859] f864922f947a6bb D /home/capstone/project/test_files/000668.txt.lck
[10859] f864922f947a6bb C /home/capstone/project/test_files/000643.txt.lck
[10859] f864922f947a6bb O /home/capstone/project/test_files/000643.txt
[10859] f864922f947a6bb O /home/capstone/project/test_files/000919.html
[10859] f864922f947a6bb D /home/capstone/project/test_files/000895.html.lck
[10859] f864922f947a6bb O /home/capstone/project/test_files/000856.txt
[10859] f864922f947a6bb O /home/capstone/project/test_files/000085.txt
[10859] f864922f947a6bb C /home/capstone/project/test_files/000475.txt.lck
[10859] f864922f947a6bb O /home/capstone/project/test_files/000475.txt
[10859] f864922f947a6bb D /home/capstone/project/test_files/000945.pdf.lck
[10859] f864922f947a6bb D /home/capstone/project/test_files/000475.txt.lck
[10859] f864922f947a6bb D /home/capstone/project/test_files/000856.txt.lck
[10859] f864922f947a6bb D /home/capstone/project/test_files/000085.txt.lck
[10859] f864922f947a6bb D /home/capstone/project/test_files/000643.txt.lck
[10859] f864922f947a6bb C /home/capstone/project/test_files/000423.html.lck
[10859] f864922f947a6bb O /home/capstone/project/test_files/000423.html
[10859] f864922f947a6bb O /home/capstone/project/test_files/000989.ppt
[10859] f864922f947a6bb C /home/capstone/project/test_files/000234.jpg.lck
[10859] f864922f947a6bb O /home/capstone/project/test_files/000234.jpg
[10859] f864922f947a6bb D /home/capstone/project/test_files/000919.html.lck
[10859] f864922f947a6bb C /home/capstone/project/test_files/000521.jpg.lck
[10859] f864922f947a6bb O /home/capstone/project/test_files/000521.jpg
[10859] f864922f947a6bb O /home/capstone/project/test_files/000426.html
[10859] f864922f947a6bb C /home/capstone/project/test_files/000823.html.lck
[10859] f864922f947a6bb O /home/capstone/project/test_files/000823.html
[10859] f864922f947a6bb D /home/capstone/project/test_files/000521.jpg.lck
[10859] f864922f947a6bb O /home/capstone/project/test_files/000346.pdf
[10859] f864922f947a6bb O /home/capstone/project/test_files/000337.pdf
[10859] f864922f947a6bb O /home/capstone/project/test_files/000070.html
[10859] f864922f947a6bb D /home/capstone/project/test_files/000234.jpg.lck
[10859] f864922f947a6bb D /home/capstone/project/test_files/000426.html.lck
[10859] f864922f947a6bb D /home/capstone/project/test_files/000346.pdf.lck
[10859] f864922f947a6bb C /home/capstone/project/test_files/000473.txt.lck
[10859] f864922f947a6bb O /home/capstone/project/test_files/000473.txt
[10859] f864922f947a6bb D /home/capstone/project/test_files/000823.html.lck
[10859] f864922f947a6bb C /home/capstone/project/test_files/000860.txt.lck
[10859] f864922f947a6bb C /home/capstone/project/test_files/000974.doc.lck
[10859] f864922f947a6bb C /home/capstone/project/test_files/000309.ppt.lck
[10859] f864922f947a6bb C /home/capstone/project/test_files/000458.html.lck
[10859] f864922f947a6bb C /home/capstone/project/test_files/000767.ps.lck
[10859] f864922f947a6bb O /home/capstone/project/test_files/000767.ps
[10859] f864922f947a6bb D /home/capstone/project/test_files/000924.txt.lck
[10859] f864922f947a6bb D /home/capstone/project/test_files/000473.txt.lck
[10859] f864922f947a6bb C /home/capstone/project/test_files/000397.jpg.lck
[10859] f864922f947a6bb O /home/capstone/project/test_files/000397.jpg
[10859] f864922f947a6bb D /home/capstone/project/test_files/000326.ppt.lck
[10859] f864922f947a6bb D /home/capstone/project/test_files/000218.txt.lck
[10859] f864922f947a6bb O /home/capstone/project/test_files/000208.pdf
[10859] f864922f947a6bb C /home/capstone/project/test_files/000380.pdf.lck
[10859] f864922f947a6bb O /home/capstone/project/test_files/000380.pdf
[10859] f864922f947a6bb C /home/capstone/project/test_files/000045.xls.lck
[10859] f864922f947a6bb O /home/capstone/project/test_files/000045.xls
[10859] f864922f947a6bb C /home/capstone/project/test_files/000546.jpg.lck
[10859] f864922f947a6bb O /home/capstone/project/test_files/000546.jpg
[10859] f864922f947a6bb D /home/capstone/project/test_files/000568.pdf.lck
[10859] f864922f947a6bb C /home/capstone/project/test_files/000512.jpg.lck
[10859] f864922f947a6bb O /home/capstone/project/test_files/000512.jpg
[10859] f864922f947a6bb D /home/capstone/project/test_files/000645.txt.lck
[10859] f864922f947a6bb D /home/capstone/project/test_files/000546.jpg.lck
[10859] f864922f947a6bb D /home/capstone/project/test_files/000051.xls.lck
[10859] f864922f947a6bb D /home/capstone/project/test_files/000727.ppt.lck
[10859] f864922f947a6bb D /home/capstone/project/test_files/000989.ppt.lck
[10859] f864922f947a6bb C /home/capstone/project/test_files/000929.txt.lck
[10859] f864922f947a6bb O /home/capstone/project/test_files/000929.txt
[10859] f864922f947a6bb D /home/capstone/project/test_files/000397.jpg.lck
[10859] f864922f947a6bb C /home/capstone/project/test_files/000412.html.lck
[10859] f864922f947a6bb O /home/capstone/project/test_files/000412.html
[10859] f864922f947a6bb D /home/capstone/project/test_files/000337.pdf.lck
[10859] f864922f947a6bb O /home/capstone/project/test_files/000974.doc
[10859] f864922f947a6bb D /home/capstone/project/test_files/000942.txt.lck
[10859] f864922f947a6bb D /home/capstone/project/test_files/000423.html.lck
[10859] f864922f947a6bb D /home/capstone/project/test_files/000412.html.lck
[10859] f864922f947a6bb D /home/capstone/project/test_files/000150.pdf.lck
[10859] f864922f947a6bb D /home/capstone/project/test_files/000070.html.lck
[10859] f864922f947a6bb O /home/capstone/project/test_files/000309.ppt
[10859] f864922f947a6bb C /home/capstone/project/test_files/000506.jpg.lck
[10859] f864922f947a6bb C /home/capstone/project/test_files/000888.jpg.lck
[10859] f864922f947a6bb O /home/capstone/project/test_files/000888.jpg
[10859] f864922f947a6bb D /home/capstone/project/test_files/000966.doc.lck
[10859] f864922f947a6bb O /home/capstone/project/test_files/000506.jpg
[10859] f864922f947a6bb D /home/capstone/project/test_files/000248.doc.lck
[10859] f864922f947a6bb O /home/capstone/project/test_files/000860.txt
[10859] f864922f947a6bb O /home/capstone/project/test_files/000458.html
[10859] f864922f947a6bb D /home/capstone/project/test_files/000512.jpg.lck
[10859] f864922f947a6bb C /home/capstone/project/test_files/000698.log.lck
[10859] f864922f947a6bb O /home/capstone/project/test_files/000698.log
[10859] f864922f947a6bb D /home/capstone/project/test_files/000458.html.lck
[10859] f864922f947a6bb D /home/capstone/project/test_files/000506.jpg.lck
[10859] f864922f947a6bb C /home/capstone/project/test_files/000182.html.lck
[10859] f864922f947a6bb O /home/capstone/project/test_files/000182.html
[10859] f864922f947a6bb D /home/capstone/project/test_files/000560.ppt.lck
[10859] f864922f947a6bb D /home/capstone/project/test_files/000380.pdf.lck
[10859] f864922f947a6bb D /home/capstone/project/test_files/000182.html.lck
[10859] f864922f947a6bb D /home/capstone/project/test_files/000929.txt.lck
[10859] f864922f947a6bb C /home/capstone/project/test_files/000839.pdf.lck
[10859] f864922f947a6bb O /home/capstone/project/test_files/000839.pdf
[10859] f864922f947a6bb D /home/capstone/project/test_files/000839.pdf.lck
[10859] f864922f947a6bb D /home/capstone/project/test_files/000974.doc.lck
[10859] f864922f947a6bb C /home/capstone/project/test_files/000957.doc.lck
[10859] f864922f947a6bb O /home/capstone/project/test_files/000957.doc
[10859] f864922f947a6bb D /home/capstone/project/test_files/000980.ps.lck
[10859] f864922f947a6bb C /home/capstone/project/test_files/000094.txt.lck
[10859] f864922f947a6bb O /home/capstone/project/test_files/000094.txt
[10859] f864922f947a6bb D /home/capstone/project/test_files/000860.txt.lck
[10859] f864922f947a6bb C /home/capstone/project/test_files/000049.xls.lck
[10859] f864922f947a6bb O /home/capstone/project/test_files/000049.xls
[10859] f864922f947a6bb C /home/capstone/project/test_files/000087.txt.lck
[10859] f864922f947a6bb O /home/capstone/project/test_files/000087.txt
[10859] f864922f947a6bb D /home/capstone/project/test_files/000094.txt.lck
[10859] f864922f947a6bb C /home/capstone/project/test_files/000093.txt.lck
[10859] f864922f947a6bb O /home/capstone/project/test_files/000093.txt
[10859] f864922f947a6bb D /home/capstone/project/test_files/000957.doc.lck
[10859] f864922f947a6bb D /home/capstone/project/test_files/000087.txt.lck
[10859] f864922f947a6bb C /home/capstone/project/test_files/000232.jpg.lck
[10859] f864922f947a6bb O /home/capstone/project/test_files/000232.jpg
[10859] f864922f947a6bb C /home/capstone/project/test_files/000095.txt.lck
[10859] f864922f947a6bb D /home/capstone/project/test_files/000093.txt.lck
[10859] f864922f947a6bb C /home/capstone/project/test_files/000992.ppt.lck
[10859] f864922f947a6bb O /home/capstone/project/test_files/000992.ppt
[10859] f864922f947a6bb C /home/capstone/project/test_files/000342.pdf.lck
[10859] f864922f947a6bb O /home/capstone/project/test_files/000342.pdf
[10859] f864922f947a6bb D /home/capstone/project/test_files/000992.ppt.lck
[10859] f864922f947a6bb D /home/capstone/project/test_files/000232.jpg.lck
[10859] f864922f947a6bb D /home/capstone/project/test_files/000342.pdf.lck
[10859] f864922f947a6bb O /home/capstone/project/test_files/000095.txt
[10859] f864922f947a6bb C /home/capstone/project/test_files/000432.jpg.lck
[10859] f864922f947a6bb O /home/capstone/project/test_files/000432.jpg
[10859] f864922f947a6bb D /home/capstone/project/test_files/000698.log.lck
[10859] f864922f947a6bb C /home/capstone/project/test_files/000184.html.lck
[10859] f864922f947a6bb O /home/capstone/project/test_files/000184.html
[10859] f864922f947a6bb C /home/capstone/project/test_files/000455.html.lck
[10859] f864922f947a6bb O /home/capstone/project/test_files/000455.html
[10859] f864922f947a6bb C /home/capstone/project/test_files/000717.ppt.lck
[10859] f864922f947a6bb O /home/capstone/project/test_files/000717.ppt
[10859] f864922f947a6bb C /home/capstone/project/test_files/000902.jpg.lck
[10859] f864922f947a6bb O /home/capstone/project/test_files/000902.jpg
[10859] f864922f947a6bb C /home/capstone/project/test_files/000877.html.lck
[10859] f864922f947a6bb O /home/capstone/project/test_files/000877.html
[10859] f864922f947a6bb C /home/capstone/project/test_files/000314.pdf.lck
[10859] f864922f947a6bb O /home/capstone/project/test_files/000314.pdf
[10859] f864922f947a6bb C /home/capstone/project/test_files/000104.txt.lck
[10859] f864922f947a6bb O /home/capstone/project/test_files/000104.txt
[10859] f864922f947a6bb D /home/capstone/project/test_files/000877.html.lck
[10859] f864922f947a6bb C /home/capstone/project/test_files/000424.html.lck
[10859] f864922f947a6bb O /home/capstone/project/test_files/000424.html
[10859] f864922f947a6bb D /home/capstone/project/test_files/000432.jpg.lck
[10859] f864922f947a6bb C /home/capstone/project/test_files/000978.xml.lck
[10859] f864922f947a6bb C /home/capstone/project/test_files/000000.swf.lck
[10859] f864922f947a6bb C /home/capstone/project/test_files/000290.ppt.lck
[10859] f864922f947a6bb O /home/capstone/project/test_files/000978.xml
[10859] f864922f947a6bb O /home/capstone/project/test_files/000000.swf
[10859] f864922f947a6bb O /home/capstone/project/test_files/000290.ppt
[10859] f864922f947a6bb D /home/capstone/project/test_files/000902.jpg.lck
[10859] f864922f947a6bb D /home/capstone/project/test_files/000455.html.lck
[10859] f864922f947a6bb D /home/capstone/project/test_files/000424.html.lck
[10859] f864922f947a6bb C /home/capstone/project/test_files/000101.doc.lck
[10859] f864922f947a6bb O /home/capstone/project/test_files/000101.doc
[10859] f864922f947a6bb D /home/capstone/project/test_files/000000.swf.lck
[10859] f864922f947a6bb D /home/capstone/project/test_files/000978.xml.lck
[10859] f864922f947a6bb C /home/capstone/project/test_files/000805.html.lck
[10859] f864922f947a6bb O /home/capstone/project/test_files/000805.html
[10859] f864922f947a6bb D /home/capstone/project/test_files/000104.txt.lck
[10859] f864922f947a6bb C /home/capstone/project/test_files/000851.txt.lck
[10859] f864922f947a6bb O /home/capstone/project/test_files/000851.txt
[10859] f864922f947a6bb C /home/capstone/project/test_files/000666.txt.lck
[10859] f864922f947a6bb O /home/capstone/project/test_files/000666.txt
[10859] f864922f947a6bb D /home/capstone/project/test_files/000101.doc.lck
[10859] f864922f947a6bb D /home/capstone/project/test_files/000290.ppt.lck
[10859] f864922f947a6bb D /home/capstone/project/test_files/000805.html.lck
[10859] f864922f947a6bb D /home/capstone/project/test_files/000851.txt.lck
[10859] f864922f947a6bb C /home/capstone/project/test_files/000580.pdf.lck
[10859] f864922f947a6bb O /home/capstone/project/test_files/000580.pdf
[10859] f864922f947a6bb D /home/capstone/project/test_files/000666.txt.lck
[10859] f864922f947a6bb C /home/capstone/project/test_files/000511.gif.lck
[10859] f864922f947a6bb O /home/capstone/project/test_files/000511.gif
[10859] f864922f947a6bb C /home/capstone/project/test_files/000059.html.lck
[10859] f864922f947a6bb O /home/capstone/project/test_files/000059.html
[10859] f864922f947a6bb D /home/capstone/project/test_files/000580.pdf.lck
[10859] f864922f947a6bb C /home/capstone/project/test_files/000476.jpg.lck
[10859] f864922f947a6bb O /home/capstone/project/test_files/000476.jpg
[10859] f864922f947a6bb D /home/capstone/project/test_files/000476.jpg.lck
[10859] f864922f947a6bb C /home/capstone/project/test_files/000457.html.lck
[10859] f864922f947a6bb O /home/capstone/project/test_files/000457.html
[10859] f864922f947a6bb C /home/capstone/project/test_files/000628.pdf.lck
[10859] f864922f947a6bb O /home/capstone/project/test_files/000628.pdf
[10859] f864922f947a6bb C /home/capstone/project/test_files/000940.txt.lck
[10859] f864922f947a6bb O /home/capstone/project/test_files/000940.txt
[10859] f864922f947a6bb C /home/capstone/project/test_files/000319.ppt.lck
[10859] f864922f947a6bb O /home/capstone/project/test_files/000319.ppt
[10859] f864922f947a6bb C /home/capstone/project/test_files/000608.html.lck
[10859] f864922f947a6bb O /home/capstone/project/test_files/000608.html
[10859] f864922f947a6bb D /home/capstone/project/test_files/000043.xls.lck
[10859] f864922f947a6bb D /home/capstone/project/test_files/000457.html.lck
[10859] f864922f947a6bb D /home/capstone/project/test_files/000940.txt.lck
[10859] f864922f947a6bb C /home/capstone/project/test_files/000118.doc.lck
[10859] f864922f947a6bb O /home/capstone/project/test_files/000118.doc
[10859] f864922f947a6bb D /home/capstone/project/test_files/000608.html.lck
[10859] f864922f947a6bb D /home/capstone/project/test_files/000511.gif.lck
[10859] f864922f947a6bb D /home/capstone/project/test_files/000059.html.lck
[10859] f864922f947a6bb C /home/capstone/project/test_files/000863.txt.lck
[10859] f864922f947a6bb O /home/capstone/project/test_files/000863.txt
[10859] f864922f947a6bb D /home/capstone/project/test_files/000118.doc.lck
[10859] f864922f947a6bb D /home/capstone/project/test_files/000319.ppt.lck
[10859] f864922f947a6bb D /home/capstone/project/test_files/000863.txt.lck
[10859] f864922f947a6bb D /home/capstone/project/test_files/000305.ppt.lck
[10859] f864922f947a6bb C /home/capstone/project/test_files/000584.pdf.lck
[10859] f864922f947a6bb O /home/capstone/project/test_files/000584.pdf
[10859] f864922f947a6bb D /home/capstone/project/test_files/000184.html.lck
[10859] f864922f947a6bb D /home/capstone/project/test_files/000095.txt.lck
[10859] f864922f947a6bb C /home/capstone/project/test_files/000072.html.lck
[10859] f864922f947a6bb C /home/capstone/project/test_files/000696.doc.lck
[10859] f864922f947a6bb C /home/capstone/project/test_files/000733.ps.lck
[10859] f864922f947a6bb C /home/capstone/project/test_files/000451.html.lck
[10859] f864922f947a6bb C /home/capstone/project/test_files/000226.txt.lck
[10859] f864922f947a6bb C /home/capstone/project/test_files/000676.pdf.lck
[10859] f864922f947a6bb C /home/capstone/project/test_files/000759.doc.lck
[10859] f864922f947a6bb C /home/capstone/project/test_files/000854.pdf.lck
[10859] f864922f947a6bb C /home/capstone/project/test_files/000887.pdf.lck
[10859] f864922f947a6bb C /home/capstone/project/test_files/000434.html.lck
[10859] f864922f947a6bb C /home/capstone/project/test_files/000307.ppt.lck
[10859] f864922f947a6bb C /home/capstone/project/test_files/000027.csv.lck
[10859] f864922f947a6bb C /home/capstone/project/test_files/000806.doc.lck
[10859] f864922f947a6bb O /home/capstone/project/test_files/000806.doc
[10859] f864922f947a6bb O /home/capstone/project/test_files/000072.html
[10859] f864922f947a6bb O /home/capstone/project/test_files/000696.doc
[10859] f864922f947a6bb O /home/capstone/project/test_files/000733.ps
[10859] f864922f947a6bb O /home/capstone/project/test_files/000451.html
[10859] f864922f947a6bb O /home/capstone/project/test_files/000226.txt
[10859] f864922f947a6bb O /home/capstone/project/test_files/000676.pdf
[10859] f864922f947a6bb O /home/capstone/project/test_files/000759.doc
[10859] f864922f947a6bb O /home/capstone/project/test_files/000854.pdf
[10859] f864922f947a6bb O /home/capstone/project/test_files/000887.pdf
[10859] f864922f947a6bb O /home/capstone/project/test_files/000434.html
[10859] f864922f947a6bb O /home/capstone/project/test_files/000307.ppt
[10859] f864922f947a6bb O /home/capstone/project/test_files/000027.csv
[10859] f864922f947a6bb D /home/capstone/project/test_files/000434.html.lck
[10859] f864922f947a6bb D /home/capstone/project/test_files/000027.csv.lck
[10859] f864922f947a6bb C /home/capstone/project/test_files/000833.txt.lck
[10859] f864922f947a6bb O /home/capstone/project/test_files/000833.txt
[10859] f864922f947a6bb D /home/capstone/project/test_files/000887.pdf.lck
[10859] f864922f947a6bb D /home/capstone/project/test_files/000193.html.lck
[10859] f864922f947a6bb C /home/capstone/project/test_files/000212.html.lck
[10859] f864922f947a6bb O /home/capstone/project/test_files/000212.html
[10859] f864922f947a6bb C /home/capstone/project/test_files/000449.html.lck
[10859] f864922f947a6bb O /home/capstone/project/test_files/000449.html
[10859] f864922f947a6bb C /home/capstone/project/test_files/000710.ppt.lck
[10859] f864922f947a6bb O /home/capstone/project/test_files/000710.ppt
[10859] f864922f947a6bb D /home/capstone/project/test_files/000994.ppt.lck
[10859] f864922f947a6bb C /home/capstone/project/test_files/000875.html.lck
[10859] f864922f947a6bb O /home/capstone/project/test_files/000875.html
[10859] f864922f947a6bb D /home/capstone/project/test_files/000393.xls.lck
[10859] f864922f947a6bb C /home/capstone/project/test_files/000241.gif.lck
[10859] f864922f947a6bb O /home/capstone/project/test_files/000241.gif
[10859] f864922f947a6bb D /home/capstone/project/test_files/000875.html.lck
[10859] f864922f947a6bb D /home/capstone/project/test_files/000584.pdf.lck
[10859] f864922f947a6bb C /home/capstone/project/test_files/000743.log.lck
[10859] f864922f947a6bb O /home/capstone/project/test_files/000743.log
[10859] f864922f947a6bb C /home/capstone/project/test_files/000901.pdf.lck
[10859] f864922f947a6bb O /home/capstone/project/test_files/000901.pdf
[10859] f864922f947a6bb D /home/capstone/project/test_files/000901.pdf.lck
[10859] f864922f947a6bb D /home/capstone/project/test_files/000743.log.lck
[10859] f864922f947a6bb D /home/capstone/project/test_files/000241.gif.lck
[10859] f864922f947a6bb D /home/capstone/project/test_files/000428.html.lck
[10859] f864922f947a6bb D /home/capstone/project/test_files/000216.html.lck
[10859] f864922f947a6bb C /home/capstone/project/test_files/000529.gif.lck
[10859] f864922f947a6bb O /home/capstone/project/test_files/000529.gif
[10859] f864922f947a6bb C /home/capstone/project/test_files/000488.unk.lck
[10859] f864922f947a6bb O /home/capstone/project/test_files/000488.unk
[10859] f864922f947a6bb C /home/capstone/project/test_files/000969.jpg.lck
[10859] f864922f947a6bb O /home/capstone/project/test_files/000969.jpg
[10859] f864922f947a6bb C /home/capstone/project/test_files/000433.html.lck
[10859] f864922f947a6bb O /home/capstone/project/test_files/000433.html
[10859] f864922f947a6bb D /home/capstone/project/test_files/000049.xls.lck
[10859] f864922f947a6bb D /home/capstone/project/test_files/000433.html.lck
[10859] f864922f947a6bb D /home/capstone/project/test_files/000969.jpg.lck
[10859] f864922f947a6bb D /home/capstone/project/test_files/000309.ppt.lck
[10859] f864922f947a6bb D /home/capstone/project/test_files/000488.unk.lck
[10859] f864922f947a6bb C /home/capstone/project/test_files/000332.pdf.lck
[10859] f864922f947a6bb O /home/capstone/project/test_files/000332.pdf
[10859] f864922f947a6bb C /home/capstone/project/test_files/000592.pdf.lck
[10859] f864922f947a6bb O /home/capstone/project/test_files/000592.pdf
[10859] f864922f947a6bb C /home/capstone/project/test_files/000701.doc.lck
[10859] f864922f947a6bb O /home/capstone/project/test_files/000701.doc
[10859] f864922f947a6bb D /home/capstone/project/test_files/000767.ps.lck
[10859] f864922f947a6bb C /home/capstone/project/test_files/000206.html.lck
[10859] f864922f947a6bb O /home/capstone/project/test_files/000206.html
[10859] f864922f947a6bb D /home/capstone/project/test_files/000592.pdf.lck
[10859] f864922f947a6bb C /home/capstone/project/test_files/000034.xls.lck
[10859] f864922f947a6bb O /home/capstone/project/test_files/000034.xls
[10859] f864922f947a6bb D /home/capstone/project/test_files/000701.doc.lck
[10859] f864922f947a6bb C /home/capstone/project/test_files/000778.xls.lck
[10859] f864922f947a6bb O /home/capstone/project/test_files/000778.xls
[10859] f864922f947a6bb D /home/capstone/project/test_files/000332.pdf.lck
[10859] f864922f947a6bb D /home/capstone/project/test_files/000206.html.lck
[10859] f864922f947a6bb C /home/capstone/project/test_files/000069.html.lck
[10859] f864922f947a6bb O /home/capstone/project/test_files/000069.html
[10859] f864922f947a6bb D /home/capstone/project/test_files/000778.xls.lck
[10859] f864922f947a6bb C /home/capstone/project/test_files/000039.xml.lck
[10859] f864922f947a6bb O /home/capstone/project/test_files/000039.xml
[10859] f864922f947a6bb C /home/capstone/project/test_files/000804.doc.lck
[10859] f864922f947a6bb O /home/capstone/project/test_files/000804.doc
[10859] f864922f947a6bb D /home/capstone/project/test_files/000069.html.lck
[10859] f864922f947a6bb D /home/capstone/project/test_files/000039.xml.lck
[10859] f864922f947a6bb D /home/capstone/project/test_files/000804.doc.lck
[10859] f864922f947a6bb C /home/capstone/project/test_files/000617.html.lck
[10859] f864922f947a6bb O /home/capstone/project/test_files/000617.html
[10859] f864922f947a6bb C /home/capstone/project/test_files/000186.html.lck
[10859] f864922f947a6bb O /home/capstone/project/test_files/000186.html
[10859] f864922f947a6bb C /home/capstone/project/test_files/000096.txt.lck
[10859] f864922f947a6bb O /home/capstone/project/test_files/000096.txt
[10859] f864922f947a6bb D /home/capstone/project/test_files/000096.txt.lck
[10859] f864922f947a6bb D /home/capstone/project/test_files/000186.html.lck
[10859] f864922f947a6bb D /home/capstone/project/test_files/000617.html.lck
[10859] f864922f947a6bb C /home/capstone/project/test_files/000132.doc.lck
[10859] f864922f947a6bb O /home/capstone/project/test_files/000132.doc
[10859] f864922f947a6bb C /home/capstone/project/test_files/000223.f.lck
[10859] f864922f947a6bb O /home/capstone/project/test_files/000223.f
[10859] f864922f947a6bb C /home/capstone/project/test_files/000007.doc.lck
[10859] f864922f947a6bb O /home/capstone/project/test_files/000007.doc
[10859] f864922f947a6bb C /home/capstone/project/test_files/000754.gz.lck
[10859] f864922f947a6bb O /home/capstone/project/test_files/000754.gz
[10859] f864922f947a6bb D /home/capstone/project/test_files/000007.doc.lck
[10859] f864922f947a6bb D /home/capstone/project/test_files/000132.doc.lck
[10859] f864922f947a6bb C /home/capstone/project/test_files/000633.xls.lck
[10859] f864922f947a6bb O /home/capstone/project/test_files/000633.xls
[10859] f864922f947a6bb D /home/capstone/project/test_files/000223.f.lck
[10859] f864922f947a6bb C /home/capstone/project/test_files/000353.pdf.lck
[10859] f864922f947a6bb O /home/capstone/project/test_files/000353.pdf
[10859] f864922f947a6bb C /home/capstone/project/test_files/000122.doc.lck
[10859] f864922f947a6bb O /home/capstone/project/test_files/000122.doc
[10859] f864922f947a6bb C /home/capstone/project/test_files/000771.doc.lck
[10859] f864922f947a6bb O /home/capstone/project/test_files/000771.doc
[10859] f864922f947a6bb D /home/capstone/project/test_files/000754.gz.lck
[10859] f864922f947a6bb C /home/capstone/project/test_files/000735.html.lck
[10859] f864922f947a6bb O /home/capstone/project/test_files/000735.html
[10859] f864922f947a6bb C /home/capstone/project/test_files/000334.pdf.lck
[10859] f864922f947a6bb O /home/capstone/project/test_files/000334.pdf
[10859] f864922f947a6bb C /home/capstone/project/test_files/000224.txt.lck
[10859] f864922f947a6bb O /home/capstone/project/test_files/000224.txt
[10859] f864922f947a6bb D /home/capstone/project/test_files/000122.doc.lck
[10859] f864922f947a6bb C /home/capstone/project/test_files/000022.pdf.lck
[10859] f864922f947a6bb O /home/capstone/project/test_files/000022.pdf
[10859] f864922f947a6bb D /home/capstone/project/test_files/000735.html.lck
[10859] f864922f947a6bb D /home/capstone/project/test_files/000224.txt.lck
[10859] f864922f947a6bb C /home/capstone/project/test_files/000071.html.lck
[10859] f864922f947a6bb O /home/capstone/project/test_files/000071.html
[10859] f864922f947a6bb C /home/capstone/project/test_files/000557.ppt.lck
[10859] f864922f947a6bb O /home/capstone/project/test_files/000557.ppt
